Num_Transactions,Spending_Score,Age,Income,Target
0.5714285714285714,0.9684454777887339,25.0,72269.0,1
0.44897959183673464,0.22465570333409726,66.0,58559.0,0
0.19387755102040813,0.6641407692180453,52.0,94319.0,1
0.16326530612244897,0.7431213377826633,69.0,115317.0,1
0.7142857142857142,0.849827962902259,32.0,116347.0,1
0.030612244897959183,0.42332202232542016,64.0,68787.0,0
0.9387755102040816,0.3034242061953154,39.0,55488.0,0
0.13265306122448978,0.3258257134494923,31.0,94441.0,0
0.020408163265306124,0.7137975455146732,43.0,94663.0,1
0.8877551020408162,0.8181292998315971,45.0,42431.0,0
0.8061224489795917,0.1819050454370898,40.0,81681.0,0
0.5816326530612245,0.37154767456789906,31.0,83483.0,0
0.5510204081632653,0.9034319842651538,41.0,69153.0,1
0.030612244897959183,0.8080265407833432,19.0,26368.0,0
0.2346938775510204,0.9864884064109715,62.0,47424.0,0
0.336734693877551,0.7554938599091516,43.0,65004.0,1
0.2959183673469387,0.3938389628917342,31.0,103869.0,0
0.8265306122448979,0.591610712447311,68.0,108652.0,1
0.18367346938775508,0.6621044429638501,24.0,76985.0,1
0.3061224489795918,0.07857493995503746,20.0,70069.0,0
0.6020408163265305,0.5453929254574494,64.0,72326.0,1
0.6020408163265305,0.7104915392865695,40.0,101061.0,1
0.18367346938775508,0.1675885572791361,63.0,43398.0,0
0.48979591836734687,0.781921296166713,60.0,118393.0,1
0.6326530612244897,0.5847342156277759,64.0,70861.0,1
0.836734693877551,0.9537973874577087,62.0,95897.0,1
0.21428571428571425,0.04248135767129353,35.0,101905.0,0
0.2346938775510204,0.2657567548245243,55.0,88577.0,0
0.913907073611582,0.6142568875746824,43.0,40581.0,1
0.2040816326530612,0.9666093797870399,43.0,40581.0,1
0.9743691080139824,0.9730308972707742,43.0,40581.0,1
0.8265306122448979,0.9429726739029023,43.0,40581.0,1
0.7630512560275365,0.730684012278154,43.0,40581.0,1
0.30489659519170814,0.9917151003110638,43.0,40581.0,1
0.7394120692088532,0.8184322292155811,43.0,40581.0,1
0.8057643241937417,0.5072606048192307,43.0,40581.0,1
0.5184282824865404,0.9669333793156466,43.0,40581.0,1
0.7224437259657532,0.8115556588143726,43.0,40581.0,1
0.48141852535382945,0.879958997510684,43.0,40581.0,1
0.6444605842109488,0.5931865333608115,43.0,40581.0,1
0.6866496210829153,0.8066548106164316,43.0,40581.0,1
0.3282240248460042,0.7451595056885896,43.0,40581.0,1
0.12280484711043856,0.6677845825645049,43.0,40581.0,1
0.10989678809786625,0.8719899145644848,43.0,40581.0,1
0.13273677081178747,0.5191476599355764,43.0,40581.0,1
0.846938775510204,0.7892680288565518,43.0,40581.0,1
0.13811700316131884,0.7930774603932023,43.0,40581.0,1
0.6313356893317482,0.636634343468643,43.0,40581.0,1
0.13265306122448978,0.5172191651598979,43.0,40581.0,1
0.7668141478909609,0.8359391135298073,43.0,40581.0,1
0.3395898750435557,0.6576926947849626,43.0,40581.0,1
0.9874998119332562,0.6498327801030631,43.0,40581.0,1
0.13263128127942594,0.6701206967827434,43.0,40581.0,1
0.1090831746972813,0.6081961861361781,43.0,40581.0,1
0.5356623787073354,0.795280187432231,43.0,40581.0,1
0.7346938775510203,0.9124519185316443,43.0,40581.0,1
0.9499841720143561,0.8066043080438978,43.0,40581.0,1
0.5079692548660769,0.8239461830618078,43.0,40581.0,1
0.4183673469387755,0.930196111901529,43.0,40581.0,1
0.6695315175662816,0.8241696956958152,43.0,40581.0,1
0.6925430956160836,0.9091639004119517,43.0,40581.0,1
0.8130275719519431,0.9776702194075533,43.0,40581.0,1
0.49805273044735954,0.7757942711496719,43.0,40581.0,1
0.9897959183673468,0.7584719199500451,43.0,40581.0,1
0.32653061224489793,0.9789553515090937,43.0,40581.0,1
0.9001069729439144,0.5968463436943676,43.0,40581.0,1
0.8701370554403116,0.7850214417229757,43.0,40581.0,1
0.35568523271389707,0.6563781166376659,43.0,40581.0,1
0.9668040279139987,0.7153125060993171,43.0,40581.0,1
0.4272464768139522,0.8247953148045687,43.0,40581.0,1
0.19294236486537494,0.6639541434942801,43.0,40581.0,1
0.26923570385830464,0.724968943091354,43.0,40581.0,1
0.6008543073697998,0.7086408877576633,43.0,40581.0,1
0.8017598461328072,0.6061105886941387,43.0,40581.0,1
0.9824407326800392,0.7156204101131052,43.0,40581.0,1
0.1862027123335269,0.9460864461522446,43.0,40581.0,1
0.06130191341338499,0.7496049890661954,43.0,40581.0,1
0.4183673469387755,0.9393476695454372,43.0,40581.0,1
0.11031143872111462,0.8825062880150325,43.0,40581.0,1
0.04454115133598801,0.7339221396264017,43.0,40581.0,1
0.2898657410636154,0.8237569435687645,43.0,40581.0,1
0.2346938775510204,0.6767795006083741,43.0,40581.0,1
0.35671000294176586,0.6559975134512862,43.0,40581.0,1
0.3974346144783166,0.5958779985796354,43.0,40581.0,1
0.19373263415512262,0.5060221480913729,43.0,40581.0,1
0.5389607684525204,0.6578241138100674,43.0,40581.0,1
0.6967916060941906,0.538324040973501,43.0,40581.0,1
0.08416815623868151,0.8488942970578321,43.0,40581.0,1
0.5510204081632653,0.8872879982782111,43.0,40581.0,1
0.8508761558903347,0.9587641171833289,43.0,40581.0,1
0.19992332214938255,0.6508279738730146,43.0,40581.0,1
0.36103745038377716,0.6407817351940504,43.0,40581.0,1
0.6876529597974238,0.9080332070192976,43.0,40581.0,1
0.42164202519421995,0.5132534122264348,43.0,40581.0,1
0.173469387755102,0.5049076079557788,43.0,40581.0,1
0.5385610942201499,0.7855577567345065,43.0,40581.0,1
0.23829616872502443,0.723880213084829,43.0,40581.0,1
0.10779119553994437,0.8933681850681865,43.0,40581.0,1
0.2346938775510204,0.7408631092503847,43.0,40581.0,1
0.2959183673469387,0.9681876697753484,43.0,40581.0,1
0.5356939828630448,0.7761167733437474,43.0,40581.0,1
0.18439636866983347,0.5050493866731216,43.0,40581.0,1
0.7316479643476026,0.8758863281165247,43.0,40581.0,1
0.18752682913993626,0.658246379728135,43.0,40581.0,1
0.9403031047062749,0.9085544236265727,43.0,40581.0,1
0.37163408646543294,0.5731108905652678,43.0,40581.0,1
0.6446500167106021,0.5933221370499061,43.0,40581.0,1
0.6604079392940121,0.9424908851577442,43.0,40581.0,1
0.37449770299690033,0.9672036209310736,43.0,40581.0,1
0.9710927783843107,0.7131965473776014,43.0,40581.0,1
0.01020408163265306,0.5425028324536599,43.0,40581.0,1
0.761079377900311,0.6414608727043625,43.0,40581.0,1
0.450762511023138,0.7099502991619363,43.0,40581.0,1
0.7919196576718787,0.599195319930203,43.0,40581.0,1
0.7745847689438974,0.6313798544991148,43.0,40581.0,1
0.4183673469387755,0.9249274710048114,43.0,40581.0,1
0.6816261039292334,0.7969813922995864,43.0,40581.0,1
0.36734693877551017,0.646161898197082,43.0,40581.0,1
0.7555453436139471,0.6382125225410614,43.0,40581.0,1
0.033480759707411156,0.9412762982264737,43.0,40581.0,1
0.43042440990110575,0.9046574230398298,43.0,40581.0,1
0.834306679460116,0.603711484044863,43.0,40581.0,1
0.01020408163265306,0.7829213370320453,43.0,40581.0,1
0.31632653061224486,0.8627997490253647,43.0,40581.0,1
0.6424622976833367,0.5917560764671521,43.0,40581.0,1
0.4774429495086172,0.600783399026289,43.0,40581.0,1
0.9810084820366277,0.986858756320843,43.0,40581.0,1
0.10064287992519694,0.8633849966107896,43.0,40581.0,1
0.38216319956114947,0.9287300036705542,43.0,40581.0,1
0.6530612244897959,0.6016577568145152,43.0,40581.0,1
0.49916260316132477,0.7490508724597054,43.0,40581.0,1
0.989239539407182,0.7314118744459079,43.0,40581.0,1
0.41240671127254425,0.6469756098503278,43.0,40581.0,1
0.28522247581864607,0.516880265931619,43.0,40581.0,1
0.3479677090265671,0.6592444314724237,43.0,40581.0,1
0.21428571428571425,0.8823931594506642,43.0,40581.0,1
0.32270866596902525,0.9705826820645772,43.0,40581.0,1
0.7441259421487348,0.9160030889971654,43.0,40581.0,1
0.8428444819654051,0.9597386994634954,43.0,40581.0,1
0.8598598368297418,0.9155500350247463,43.0,40581.0,1
0.4081632653061224,0.8202084508058085,43.0,40581.0,1
0.48402717836941206,0.9360704968706964,43.0,40581.0,1
0.007005038952349307,0.707919441186687,43.0,40581.0,1
0.13107314350099664,0.73387773980234,43.0,40581.0,1
0.7498088592890586,0.7247378968953112,43.0,40581.0,1
0.16291833981083384,0.7431434231053329,43.0,40581.0,1
0.5336519019893082,0.8176029390927434,43.0,40581.0,1
0.08237088925322111,0.8474172785598384,43.0,40581.0,1
0.3837093295288435,0.6499785188852252,43.0,40581.0,1
0.7560619786291479,0.6385157753488964,43.0,40581.0,1
0.14597334356660677,0.7442220168971814,43.0,40581.0,1
0.6315117199674738,0.5037998777035614,43.0,40581.0,1
0.030211853854647662,0.5824947902313106,43.0,40581.0,1
0.5510204081632653,0.8816363938733955,43.0,40581.0,1
0.32075735546302847,0.7949909722674499,43.0,40581.0,1
0.346938775510204,0.6679183190231378,43.0,40581.0,1
0.8167276550719642,0.7633261045483251,43.0,40581.0,1
0.2086038281082789,0.8545876947001912,43.0,40581.0,1
0.8175505402455255,0.7636665092521508,43.0,40581.0,1
0.6957348803461638,0.5412270275746339,43.0,40581.0,1
0.3361692582626275,0.7548072614864095,43.0,40581.0,1
0.03905591584910082,0.5791534368552319,43.0,40581.0,1
0.7486789708745907,0.7238527946539571,43.0,40581.0,1
0.20630641848245684,0.8932516006371771,43.0,40581.0,1
0.2080650338856774,0.7241585395858636,43.0,40581.0,1
0.10553915435388245,0.9030741688816648,43.0,40581.0,1
0.4081632653061224,0.6462246596069602,43.0,40581.0,1
0.6090378328602022,0.713727853044608,43.0,40581.0,1
0.3279007085055693,0.9787268545921571,43.0,40581.0,1
0.2346938775510204,0.6687885717827107,43.0,40581.0,1
0.0171883544192743,0.5435009594602491,43.0,40581.0,1
0.6271594095663932,0.6486748603351299,43.0,40581.0,1
0.23813615142384398,0.6657986321429318,43.0,40581.0,1
0.31632653061224486,0.8482109751683429,43.0,40581.0,1
0.8265306122448979,0.9442480136363434,43.0,40581.0,1
0.46562401424644995,0.8876665836636558,43.0,40581.0,1
0.9017162275398324,0.5988300781869303,43.0,40581.0,1
0.06050226457791802,0.5704498356271918,43.0,40581.0,1
0.38775510204081626,0.990637863647953,43.0,40581.0,1
0.42586429962294686,0.8266735658067411,43.0,40581.0,1
0.8639598471307557,0.7028680187385205,43.0,40581.0,1
0.7417473075926867,0.9169089784917839,43.0,40581.0,1
0.756805956800178,0.6389524733323753,43.0,40581.0,1
0.4219894367629237,0.8262448103655732,43.0,40581.0,1
0.867144402383293,0.843015461187381,43.0,40581.0,1
0.9326206894386005,0.7963092240594555,43.0,40581.0,1
0.907199269187553,0.605589045269163,43.0,40581.0,1
0.38775510204081626,0.9924163225665245,43.0,40581.0,1
0.02379095307120066,0.5986289381990897,43.0,40581.0,1
0.14249044898294724,0.5440262005143772,43.0,40581.0,1
0.6823718737873793,0.6354920227301695,43.0,40581.0,1
0.31632653061224486,0.8578959935031725,43.0,40581.0,1
0.9999999999999999,0.5330971530876705,43.0,40581.0,1
0.9211696510199878,0.7460662516416676,43.0,40581.0,1
0.17202527138680337,0.8774276785078786,43.0,40581.0,1
0.6912942281177357,0.5434421798648921,43.0,40581.0,1
0.954162019151614,0.7963040664141205,43.0,40581.0,1
0.04081632653061224,0.8909498600503021,43.0,40581.0,1
0.3803230183818078,0.5905623353627852,43.0,40581.0,1
0.7157167876004634,0.9544507349343879,43.0,40581.0,1
0.624177505963263,0.5018790678864179,43.0,40581.0,1
0.018171499388381092,0.6118501081748066,43.0,40581.0,1
0.538538588433611,0.7771590365255064,43.0,40581.0,1
0.21489091749899586,0.7244173475370942,43.0,40581.0,1
0.13088941815454627,0.673167263471432,43.0,40581.0,1
0.018805626391510573,0.6129533241881665,43.0,40581.0,1
0.9217550631788615,0.7442684451379538,43.0,40581.0,1
0.019201749060248824,0.7132684577889676,43.0,40581.0,1
0.7191839721774079,0.853323936550688,43.0,40581.0,1
0.5031599837969155,0.9802505878336376,43.0,40581.0,1
0.01020408163265306,0.7824080244208225,43.0,40581.0,1
0.10671094001555974,0.5195377426153237,43.0,40581.0,1
0.6526931179761212,0.8222400672307952,43.0,40581.0,1
0.19204376042767643,0.6357763608325047,43.0,40581.0,1
0.8304032568893606,0.9466235241629442,43.0,40581.0,1
0.9018084617369817,0.5989437756458302,43.0,40581.0,1
0.6373508934065506,0.505329140642895,43.0,40581.0,1
0.06817575984700551,0.842952582196973,43.0,40581.0,1
0.7206685832850636,0.8543835298643292,43.0,40581.0,1
0.1326427229941443,0.7345717003374581,43.0,40581.0,1
0.19892237399844515,0.9690188606880276,43.0,40581.0,1
0.40895064578500345,0.8333641524391828,43.0,40581.0,1
0.42765610368924906,0.5132124200706212,43.0,40581.0,1
0.01020408163265306,0.7631594442623415,43.0,40581.0,1
0.13265306122448978,0.6660559676148927,43.0,40581.0,1
0.5450202535803106,0.905003217035503,43.0,40581.0,1
0.49880884800288994,0.9831812492056589,43.0,40581.0,1
0.01020408163265306,0.5425479694610895,43.0,40581.0,1
0.2346938775510204,0.7656908564786635,43.0,40581.0,1
0.5312773390192369,0.6654238604938395,43.0,40581.0,1
0.6224620950702798,0.5613678516495326,43.0,40581.0,1
0.6784608497349451,0.5144172467267708,43.0,40581.0,1
0.46397344812902547,0.5743858460358119,43.0,40581.0,1
0.30517035849058993,0.8360692991877098,43.0,40581.0,1
0.33655264063542967,0.737971377924974,43.0,40581.0,1
0.6838280403693212,0.9076261901418284,43.0,40581.0,1
0.5338892015580906,0.8012275085377722,43.0,40581.0,1
0.6187079129956218,0.7087555207376447,43.0,40581.0,1
0.4527673648169964,0.6279921712599686,43.0,40581.0,1
0.8596766448725088,0.8535760603342423,43.0,40581.0,1
0.9897959183673468,0.7566915307404223,43.0,40581.0,1
0.6870751808428573,0.9110828478819801,43.0,40581.0,1
0.36734693877551017,0.6426111862241711,43.0,40581.0,1
0.7142857142857142,0.8420490051093639,43.0,40581.0,1
0.6377612542918462,0.6483273420144249,43.0,40581.0,1
0.7355434654963519,0.9192716766065706,43.0,40581.0,1
0.19740837202775433,0.954574054943109,43.0,40581.0,1
0.13265306122448978,0.5179461114253425,43.0,40581.0,1
0.9897959183673468,0.7516418912333134,43.0,40581.0,1
0.5116964390731505,0.9730362466916763,43.0,40581.0,1
0.0487488756291545,0.5752197296441922,43.0,40581.0,1
0.6020408163265305,0.5907260300198138,43.0,40581.0,1
0.346938775510204,0.6688647936389814,43.0,40581.0,1
0.1120172366785351,0.8078123165424493,43.0,40581.0,1
0.6417985019693865,0.6448601026090972,43.0,40581.0,1
0.7702658130545323,0.6372271306316292,43.0,40581.0,1
0.3653001821706261,0.6528070913477123,43.0,40581.0,1
0.6689273329958014,0.9722605959854135,43.0,40581.0,1
0.7942688718330977,0.6052668556582937,43.0,40581.0,1
0.719644270712723,0.8157510453135564,43.0,40581.0,1
0.22360381011995561,0.7291220615963562,43.0,40581.0,1
0.1299357644028987,0.7333748686760325,43.0,40581.0,1
0.09280329029074874,0.8560952089517441,43.0,40581.0,1
0.3701538708813712,0.5689605537877978,43.0,40581.0,1
0.2346938775510204,0.668797019828469,43.0,40581.0,1
0.8513952998183834,0.865169018453522,43.0,40581.0,1
0.04468374287855683,0.7488535435211205,43.0,40581.0,1
0.30823644949195117,0.9607208768109846,43.0,40581.0,1
0.6200357508634833,0.559474720554839,43.0,40581.0,1
0.7907328296746907,0.51163944950098,43.0,40581.0,1
0.6317255957674255,0.582609983896434,43.0,40581.0,1
0.9897959183673468,0.7553173037504813,43.0,40581.0,1
0.3028379147484327,0.8469829395981701,43.0,40581.0,1
0.3360978389175082,0.7547205382443322,43.0,40581.0,1
0.5744978674177563,0.6005369515399718,43.0,40581.0,1
0.10301014615887909,0.9191364371016454,43.0,40581.0,1
0.6836734693877551,0.9077402465222087,43.0,40581.0,1
0.6663441047072479,0.828533027536697,43.0,40581.0,1
0.5,0.8600709834454515,43.0,40581.0,1
0.8342894356215564,0.7748208181169474,43.0,40581.0,1
0.978344411823353,0.9674449982009492,43.0,40581.0,1
0.5078784232641305,0.7685030472348334,43.0,40581.0,1
0.01020408163265306,0.5454525860332119,43.0,40581.0,1
0.13273836123079533,0.7897544531589895,43.0,40581.0,1
0.31922545615449466,0.6553497895271947,43.0,40581.0,1
0.686080510940336,0.9018956458604249,43.0,40581.0,1
0.2959183673469387,0.9830736631481773,43.0,40581.0,1
0.4228693564061259,0.8258103334600352,43.0,40581.0,1
0.6991068655912851,0.5175438547360512,43.0,40581.0,1
0.17181973284607893,0.8526190227064798,43.0,40581.0,1
0.1323563663989107,0.9489546041321677,43.0,40581.0,1
0.9919873801834921,0.5226113711177088,43.0,40581.0,1
0.13265306122448978,0.5157099804433217,43.0,40581.0,1
0.034319312980397296,0.9421251966865852,43.0,40581.0,1
0.03977380675270712,0.5347572362064091,43.0,40581.0,1
0.034507065442323355,0.5372486524515752,43.0,40581.0,1
0.6471728042393478,0.5163993311877527,43.0,40581.0,1
0.7063190988899136,0.9617596933638344,43.0,40581.0,1
0.7142857142857142,0.8491536114235203,43.0,40581.0,1
0.6910572177406085,0.9083954605161828,43.0,40581.0,1
0.18986225633864096,0.955099467121445,43.0,40581.0,1
0.411562629999778,0.8343341646193464,43.0,40581.0,1
0.8402123364402831,0.8732463505659033,43.0,40581.0,1
0.4183673469387755,0.9456897695471617,43.0,40581.0,1
0.19203805571069707,0.8419052921945868,43.0,40581.0,1
0.5387648106679602,0.7848744820091782,43.0,40581.0,1
0.03108992887629359,0.8056716717513384,43.0,40581.0,1
0.81098571006513,0.7653426995591573,43.0,40581.0,1
0.7777372479236484,0.899547127752152,43.0,40581.0,1
0.7384701705655301,0.9181570575620966,43.0,40581.0,1
0.5104248774812886,0.9741108706204452,43.0,40581.0,1
0.6787209293248548,0.5144566328695753,43.0,40581.0,1
0.5839841298026117,0.6823277109961,43.0,40581.0,1
0.6020408163265305,0.5916582405202374,43.0,40581.0,1
0.48212227521130396,0.9369869302696568,43.0,40581.0,1
0.13045765299197626,0.7356982396236628,43.0,40581.0,1
0.7879399367399132,0.5889097451941305,43.0,40581.0,1
0.6890802223559142,0.6669727812944097,43.0,40581.0,1
0.4183673469387755,0.9187816852668488,43.0,40581.0,1
0.7567814974504181,0.9111832924600273,43.0,40581.0,1
0.836734693877551,0.9564402652074656,43.0,40581.0,1
0.8311438608989485,0.7002161769901172,43.0,40581.0,1
0.5334185639047426,0.9080412979311953,43.0,40581.0,1
0.33744984803327677,0.7545270299357352,43.0,40581.0,1
0.4932997123560552,0.984384184528618,43.0,40581.0,1
0.2505540970261026,0.6724179286730637,43.0,40581.0,1
0.43289737958084745,0.6994911760081423,43.0,40581.0,1
0.8072047350116139,0.7668877969432373,43.0,40581.0,1
0.2346938775510204,0.6666477800620937,43.0,40581.0,1
0.7308027406693453,0.5291310914153646,43.0,40581.0,1
0.4278907060465482,0.8239198668449103,43.0,40581.0,1
0.8403214450966007,0.8732165253299821,43.0,40581.0,1
0.37376863359657275,0.5790958900187275,43.0,40581.0,1
0.20946831815571113,0.8899523756329014,43.0,40581.0,1
0.8087724136631672,0.602005695010083,43.0,40581.0,1
0.24706313409924147,0.6740404879498983,43.0,40581.0,1
0.2169265092122764,0.7273726960322211,43.0,40581.0,1
0.48050593395085117,0.93776453888923,43.0,40581.0,1
0.3092751599135178,0.886128356349879,43.0,40581.0,1
0.04081632653061224,0.8862968258883629,43.0,40581.0,1
0.9307320145317257,0.6711098670960087,43.0,40581.0,1
0.36734693877551017,0.5309594831669118,43.0,40581.0,1
0.7237490284213042,0.8565820982655542,43.0,40581.0,1
0.06718007069473153,0.567739772378019,43.0,40581.0,1
0.23859873119183864,0.6779746447278456,43.0,40581.0,1
0.8067017518761831,0.7670933412580744,43.0,40581.0,1
0.5946629741064501,0.5750065882943494,43.0,40581.0,1
0.6224489795918366,0.6376851656099696,43.0,40581.0,1
0.6122448979591836,0.7651587308745867,43.0,40581.0,1
0.3571428571428571,0.8245137104913218,43.0,40581.0,1
0.2387073431049754,0.7237332002257055,43.0,40581.0,1
0.48046173441371254,0.8802069654964052,43.0,40581.0,1
0.6142072805894689,0.79334455111347,43.0,40581.0,1
0.1850260503228785,0.6623743639786234,43.0,40581.0,1
0.20586373382790543,0.8925984311757663,43.0,40581.0,1
0.41380097666688165,0.5257450256479522,43.0,40581.0,1
0.8370520337176931,0.9538858170125796,43.0,40581.0,1
0.7470191049182635,0.5322074586492875,43.0,40581.0,1
0.38098668392625357,0.9181129158213674,43.0,40581.0,1
0.47471199085839166,0.5828082095141773,43.0,40581.0,1
0.346938775510204,0.661433454520397,43.0,40581.0,1
0.18063315630992194,0.5108872924136015,43.0,40581.0,1
0.972801036533233,0.9755875945359896,43.0,40581.0,1
0.15153096003085578,0.692915259327057,43.0,40581.0,1
0.4092219747152542,0.912292662987837,43.0,40581.0,1
0.6122448979591836,0.720002973818179,43.0,40581.0,1
0.36105141707480604,0.5986289915017897,43.0,40581.0,1
0.9381210392299241,0.6690854962786281,43.0,40581.0,1
0.8175948554042044,0.7636848412004588,43.0,40581.0,1
0.24535368007790698,0.6677153203967288,43.0,40581.0,1
0.6836734693877551,0.9113652649639957,43.0,40581.0,1
0.8624709715814933,0.9197965150113416,43.0,40581.0,1
0.8715503567965069,0.7843816662160569,43.0,40581.0,1
0.19387755102040813,0.5252477815596744,43.0,40581.0,1
0.3167001581834151,0.7311662791114217,43.0,40581.0,1
0.13265306122448978,0.6625132632227411,43.0,40581.0,1
0.6855821598680674,0.9030786856428348,43.0,40581.0,1
0.5510204081632653,0.8732139611064221,43.0,40581.0,1
0.6606166725782906,0.9741180288527905,43.0,40581.0,1
0.5069313140442663,0.921066246348729,43.0,40581.0,1
0.5977625459502927,0.5799737069061669,43.0,40581.0,1
0.34003414520705094,0.7510332713554128,43.0,40581.0,1
0.3571428571428571,0.8098102872869225,43.0,40581.0,1
0.21293992778833307,0.5954753417250088,43.0,40581.0,1
0.7491465594835643,0.5217032263014569,43.0,40581.0,1
0.46803410319305305,0.606679949048523,43.0,40581.0,1
0.31612580360339665,0.6515180510270844,43.0,40581.0,1
0.550483959101486,0.9673076567653124,43.0,40581.0,1
0.18866608399388654,0.9022318005853983,43.0,40581.0,1
0.5527479983340111,0.6477448537837047,43.0,40581.0,1
0.27182291563592526,0.7320440237761144,43.0,40581.0,1
0.1284802494168799,0.6691338398631641,43.0,40581.0,1
0.685336531152343,0.9077867114860652,43.0,40581.0,1
0.754764351261171,0.7086691739596986,43.0,40581.0,1
0.2346938775510204,0.7253741845017173,43.0,40581.0,1
0.27020851459149825,0.7276292256735073,43.0,40581.0,1
0.5241798178620783,0.9673398073318022,43.0,40581.0,1
0.7267537582728747,0.8099978355223035,43.0,40581.0,1
0.5188682354706385,0.9666534818652904,43.0,40581.0,1
0.5069433898799397,0.9742400513337781,43.0,40581.0,1
0.8517676002464258,0.8646478394370849,43.0,40581.0,1
0.12735282090941955,0.66297267198246,43.0,40581.0,1
0.538286588718834,0.973571087659261,43.0,40581.0,1
0.7049128327624046,0.9634214162512076,43.0,40581.0,1
0.5909568268947534,0.598267270258738,43.0,40581.0,1
0.9999999999999999,0.5124662544873738,43.0,40581.0,1
0.9798838175553193,0.5673125713976658,43.0,40581.0,1
0.30723134322765333,0.9075604891010209,43.0,40581.0,1
0.6321504548771074,0.6519514465258279,43.0,40581.0,1
0.840307860529526,0.8752571038722347,43.0,40581.0,1
0.33248709136412735,0.7503360716319718,43.0,40581.0,1
0.6326530612244897,0.576934357213456,43.0,40581.0,1
0.3121450859101573,0.8456452657011967,43.0,40581.0,1
0.8538860568150392,0.8580266437093981,43.0,40581.0,1
0.2747470045667564,0.7400403406195974,43.0,40581.0,1
0.7087351939909369,0.9589046999533396,43.0,40581.0,1
0.6822410020046298,0.635490663190556,43.0,40581.0,1
0.9369886397367051,0.728124391785352,43.0,40581.0,1
0.14285714285714282,0.7438256171438293,43.0,40581.0,1
0.5201481563168339,0.9658935194754893,43.0,40581.0,1
0.2346938775510204,0.7269817349059495,43.0,40581.0,1
0.3537086681013236,0.6633907443293607,43.0,40581.0,1
0.7006984424869116,0.5275913662733103,43.0,40581.0,1
0.6908137196999745,0.6633610636120894,43.0,40581.0,1
0.2040816326530612,0.6336399605071186,43.0,40581.0,1
0.4254557972394309,0.8188474193208322,43.0,40581.0,1
0.6379814400634751,0.6481382436868361,43.0,40581.0,1
0.12046598643538432,0.7884508215149412,43.0,40581.0,1
0.6979057833418287,0.535263226351334,43.0,40581.0,1
0.8393583190104358,0.8734797992416141,43.0,40581.0,1
0.36734693877551017,0.5493895728255015,43.0,40581.0,1
0.8044353068047557,0.611840146771491,43.0,40581.0,1
0.01020408163265306,0.5424899080451651,43.0,40581.0,1
0.2346938775510204,0.7274047951284833,43.0,40581.0,1
0.04081632653061224,0.8830432666651772,43.0,40581.0,1
0.13265306122448978,0.5185315322540431,43.0,40581.0,1
0.6321951039975869,0.5039788540401077,43.0,40581.0,1
0.9373172295107972,0.7283113468250075,43.0,40581.0,1
0.14999210223630835,0.6910575514047022,43.0,40581.0,1
0.5397633623738546,0.7815252917503432,43.0,40581.0,1
0.5922900217967326,0.5693631798025066,43.0,40581.0,1
0.9081632653061223,0.6127357886032839,43.0,40581.0,1
