Age,Income,Num_Transactions,Target
0.4509803921568628,0.4912935572323519,0.5510204081632653,1
0.019607843137254943,0.06312671376818849,0.0306122448979591,0
0.8627450980392156,0.27384264355623156,0.2346938775510204,0
0.4901960784313726,0.4497728318956028,0.336734693877551,1
0.2549019607843137,0.8387106458779496,0.2959183673469387,0
0.9803921568627451,0.8865760662890538,0.8265306122448979,1
0.11764705882352944,0.5696715569521446,0.183673469387755,1
0.03921568627450983,0.5004603406520826,0.3061224489795918,0
0.9019607843137255,0.5230470548205672,0.6020408163265305,1
0.43137254901960786,0.8106098512899547,0.6020408163265305,1
0.8823529411764707,0.23355282909352923,0.183673469387755,0
0.823529411764706,0.984058203070272,0.4897959183673468,1
0.9019607843137255,0.5083862057922863,0.6326530612244897,1
0.8627450980392156,0.7589316093909493,0.836734693877551,1
0.33333333333333337,0.8190561015151212,0.2142857142857142,0
0.7254901960784313,0.685677401276945,0.2346938775510204,0
0.5242430434610128,0.5351429953951435,0.3275495012465239,1
0.1624410243640867,0.6428552851959439,0.2346938775510204,1
0.8808289593844271,0.7455377706392141,0.5733529923041603,1
0.6851500782124081,0.5170821664506137,0.31642766076715223,1
0.9073230664113777,0.7447750400736713,0.5930786324846897,1
0.43442098188034706,0.880707068669619,0.7849749255991699,1
0.4630711102118438,0.6271475673368951,0.24880993244077515,1
0.5963077216502016,0.9058553822109991,0.6475378580271066,1
0.4655188127106119,0.48668225575081714,0.45562451688801153,1
0.23522551750804221,0.6219694177033991,0.5196584617460529,1
0.5981094823904598,0.5804912284692568,0.15471837218278112,1
0.3673751593513098,0.7487674654996581,0.6513915393219789,1
0.5585775522693809,0.5804921892413883,0.17920972830735624,1
0.23370660147192523,0.6047708565055182,0.5478051078669218,1
0.28416406271047245,0.44907977050460246,0.2733769821785914,1
0.9392672177280607,0.5172460888673162,0.41851305537268296,1
0.4961620676215184,0.7389080767787345,0.5705422534016078,1
0.2696752634233103,0.4179449082075495,0.2953467277713758,1
0.44586226355193137,0.8201538269554687,0.5048406737623711,1
0.6391253119111504,0.6934939669550858,0.7925715153547462,1
0.7698338641753232,0.7899787485001273,0.47739368590637177,1
0.6536834740025858,0.889142083787984,0.33535633393132486,1
0.2745607041680198,0.633192362039983,0.6795076266441098,1
0.5391683469124503,0.5419292422435097,0.2510100674088438,1
0.838472964587697,0.7443072447450589,0.4788700133243622,1
0.8338592333594957,0.8877269571762718,0.606232815685591,1
0.7461948976093099,0.8706053667669691,0.10465436705705136,1
0.8522240762288057,0.6475992234253347,0.3349913164385533,1
0.5129143847051227,0.7712754747823792,0.5999016361627908,1
0.8474388041793618,0.6005297758673669,0.25571999404169166,1
0.4216315782749329,0.6213295263686006,0.38433168320038125,1
0.3666493498017992,0.7548897366118598,0.6288809476233743,1
0.5040195402082677,0.6633707487490106,0.7596520023891351,1
0.2758616307696552,0.7367979979666407,0.6020441229167349,1
0.02200646701679715,0.5624615835976097,0.5150273236255883,1
0.2801651409543249,0.9309946893496355,0.6005112480556787,1
0.6784570851017301,0.5980705590806785,0.6685848136017836,1
0.7621185287401103,0.8460038672018935,0.27871995132646576,1
0.7817165573331682,0.6138232921724056,0.4320989911592781,1
0.40928847462674456,0.7084180179671168,0.045711747343340436,1
0.7202413620722009,0.8607581519754386,0.6372616998109086,1
0.567867035183507,0.5153748295950844,0.15646022489140496,1
0.528421405705297,0.6907713653933576,0.7324649764606495,1
0.7890893362607329,0.7877903574670139,0.6640876918858722,1
0.5415269456949346,0.9434540229015254,0.40939857163728155,1
0.34125207961342097,0.734821216759424,0.07801766592391413,1
0.36610521689183384,0.695076188362084,0.8246545219123157,1
0.5782253139501821,0.9901573358263787,0.3480969089412217,1
0.5615807971764321,0.5286301062169864,0.5117938282497216,1
0.5492498769867894,0.861100816253896,0.759990604419964,1
0.3388743256066121,0.8285881556133934,0.3125566484030218,1
0.6132004795939334,0.4935889170215606,0.08010590706669007,1
0.6851859838357955,0.9083515482956963,0.447498174719536,1
0.1160020848739366,0.43871318075914956,0.5485231833715036,1
0.3028572662678186,0.8353359381258678,0.40702468095724414,1
0.3642520971826374,0.4771232239312373,0.5029402240359195,1
0.32515560237164465,0.6491364643509567,0.38753479375625316,1
0.6097558662517379,0.754171253448357,0.16649171849895344,1
0.6098469734627231,0.9909836520735931,0.1703702756809397,1
0.8411074337248213,0.8461704935720513,0.22941219999825935,1
0.7143614390822354,0.4615783247987726,0.45766674513433164,1
0.8264358387794247,0.7903476309477526,0.5657620748291018,1
0.4986747504225819,0.7715106741597363,0.50097683288417,1
0.9293307189455448,0.9485432991074239,0.4795463945967757,1
0.647762321475248,0.6020222262039396,0.30136550001268536,1
0.256355887791209,0.7847853446177813,0.22914521734103252,1
0.6197594294816792,0.5158095229599235,0.11763545886078436,1
0.6661060689440218,0.4193113659465414,0.5870785383148316,1
0.2729248620864345,0.5611535100122689,0.10463309728720178,1
0.5271621289738763,0.5408415744904831,0.5071835542410705,1
0.18377178428727436,0.6426348964188853,0.2329434170935574,1
0.517758037722873,0.6211425649442033,0.42083640869950245,1
0.4026020669773611,0.9675333474691419,0.2781580447267602,1
0.6381964456038454,0.7476763900421854,0.9157540829498715,1
0.2301800938598575,0.6219076159846734,0.4645191890194626,1
0.5286869532208441,0.9433380127435769,0.4025359391456138,1
0.5750285310300428,0.5686936025826789,0.44019472106499086,1
0.7027381694514302,0.5087400479323275,0.7280359702993764,1
0.48801151114660235,0.8280060278005021,0.3888971658517226,1
0.21953581191921345,0.8352967699845979,0.4229998470165631,1
0.8246043810852487,0.6137977633142483,0.4081632653061224,1
0.3343656836842457,0.8278858066511467,0.43930920793737305,1
0.8449310780767466,0.9307583659885903,0.38433963204801197,1
0.39619703062760325,0.9044731954033236,0.480915078563392,1
0.6070695144737464,0.7485446416751446,0.9988784725133247,1
0.28126001817832735,0.41820045181778376,0.06440283822255725,1
0.3695485700183996,0.8553754376916836,0.21707286823425825,1
0.6122971745158347,0.9187949275746004,0.14945630965825224,1
0.5442126830987075,0.5423862189395258,0.1433804044959442,1
0.3769879112847083,0.9043405158787707,0.464920546539104,1
0.27857339946652726,0.4181881111057697,0.06719911484096143,1
0.8167266054161367,0.5936337593497737,0.2611611488352015,1
0.605793026379965,0.8902950543510124,0.359787231729831,1
0.5474817193621352,0.4624513134528112,0.7555170265969143,1
0.1663959017350597,0.7350911557957238,0.06350445966660145,1
0.9070050509920246,0.759803665307024,0.8429586177092709,1
0.4726181769591764,0.7178841965704077,0.5962088028558689,1
0.8273251976328523,0.7878228820173475,0.7047132945937491,1
0.34578823155119853,0.8545319307661701,0.7344629576216397,1
0.21366064825191688,0.7690528870575247,0.8997579285357696,1
0.6104217444973501,0.8900926758964074,0.3461372364652976,1
0.5752728385331077,0.8286866172444127,0.2074545165041403,1
0.8434186823061228,0.6135096913323023,0.4081632653061224,1
0.7735540880506572,0.5557853337837915,0.8395312812861637,1
0.18047207000465615,0.642463769328957,0.26814042116872766,1
0.4847777428571973,0.5967077012154713,0.47565052711411837,1
0.42808168973401006,0.8551832163251789,0.4163812349939362,1
0.2189624954918007,0.7249298824848563,0.1322150035947005,1
0.7561729776621872,0.5986069736407127,0.5915486518800476,1
0.46322059010181027,0.7872199377672747,0.2824987278895218,1
0.2563155820220113,0.4250494965748637,0.32285902149052725,1
0.5731819496965957,0.8603747586222252,0.457310620740153,1
0.760426864596463,0.8889285704453838,0.13864169539843194,1
0.22483701172045856,0.6218421682279471,0.40612693421031726,1
0.893499863693039,0.7446811196656135,0.5701486897102004,1
0.6212425190524916,0.8702494358203647,0.3755059014272974,1
0.3967534987446195,0.7223841504738395,0.5904132068362828,1
0.7833081165432506,0.7591089844134289,0.6455387958126451,1
0.4391860188318809,0.5294241484269394,0.49717682333737706,1
0.6976374468027778,0.4615057726036167,0.5512272427589502,1
0.06879818210815186,0.821904515434549,0.232561480608389,1
0.7154195370207433,0.4825961083034148,0.04919345163797907,1
0.6735114167116841,0.9979556523773458,0.47607056820546073,1
0.30976124000453364,0.47537270919251584,0.37028877465553867,1
0.5432338867751585,0.6542017637075989,0.6353966408771381,1
0.20358899965462673,0.41968546950157315,0.5966835697201736,1
0.7140288255018142,0.6907564797052951,0.7337081061293588,1
0.0675032490798892,0.447276293397859,0.2582855962948178,1
0.6402752687826521,0.9060189484736221,0.6726351547092917,1
0.23309619854166697,0.7720136099520284,0.18028715113839255,1
0.735690319375743,0.8890066157796814,0.1678987409980777,1
0.7843137254901961,0.7048031107758619,0.9845294496157408,1
0.6173970352885487,0.7482708611093799,0.9734830585188581,1
0.6713609418195307,0.5097438787579261,0.7740887517921756,1
0.5242943017746678,0.739248754488251,0.553240146496656,1
0.6428781322821983,0.8546755409630302,0.21457383342519187,1
0.8220758027916154,0.9838920198055703,0.4977388531131627,1
0.3619366704265694,0.42582418045134796,0.47390250141316065,1
0.5923908839307683,0.4622884102276138,0.6512765166310384,1
0.23921356259238513,0.5918810649771581,0.9862727809350452,1
0.6964717360976286,0.4676221642210545,0.8575522151220214,1
0.8388041954397255,0.5132988008494364,0.7056923180216763,1
0.06722060524319984,0.8354419169739515,0.5377015065879582,1
0.28767961891851146,0.4266579615672941,0.4459929633463566,1
0.6148130189537623,0.7467803429994485,0.5968674799675171,1
0.08826471558151056,0.6322023977670266,0.5483400428434044,1
0.554124233342009,0.7081962551517991,0.185691496655615,1
0.8421046283572816,0.8197142453978434,0.2201455532517278,1
0.25569905956005623,0.854370954794484,0.16190106554669575,1
0.8672176293132715,0.8057547342661056,0.42453159551482544,1
0.3143454874398002,0.7348528425076729,0.018464142426825897,1
0.3120721320303842,0.6329872828519082,0.6240972389230394,1
0.20447573002786001,0.9309390618819251,0.7029236550847525,1
0.7527518157477097,0.9966706239745651,0.21729118696279465,1
0.6870178376866639,0.7460560950408964,0.2990113718764696,1
0.36029215589260677,0.737488226136992,0.618622303134873,1
0.6496827584884021,0.5936499984832911,0.5053958113257524,1
0.4734724474947086,0.5966230749827477,0.38936112985757154,1
0.5105850096402867,0.5121721480713988,0.8840670519252979,1
0.5958879624584854,0.4434026808135414,0.15423285544464715,1
0.3487147009897489,0.8284167544674019,0.30489698460622994,1
0.7411877502581833,0.8072352223932238,0.41020473385846634,1
0.8496542158973593,0.6475992234253347,0.3470277030929806,1
0.31273857492084567,0.7244304610816217,0.19586957392586235,1
0.0071311070150168465,0.5908101861754173,0.4486717403473701,1
0.2748480244023601,0.7856100604885156,0.20443272706739257,1
0.42499059279339435,0.4925254112322075,0.1250054395412345,1
0.3639698179494848,0.7347768610557186,0.026211614434970526,1
0.8389668505379003,0.523049734045379,0.5647051259849062,1
0.08529356209849825,0.4290179724496235,0.37657238237901836,1
0.41134648244945504,0.9045778343526203,0.49352931599872985,1
0.5229929549354307,0.42968814845090486,0.9650100865245884,1
0.8753169843582228,0.5239627187071221,0.3501157680741476,1
0.4778544212547621,0.4452969561389396,0.977260926047631,1
0.6676433448374676,0.9059089500393256,0.6708548334353177,1
0.8810426111421096,0.8056014409855972,0.41829157955583623,1
0.36536696906361177,0.5468869026359624,0.173403332527633,1
0.4710126420687213,0.529666178038829,0.46073858734581075,1
0.8941790245640108,0.8878898181471035,0.33300441612663306,1
0.15819844160444818,0.5515945438712566,0.5296854350771856,1
0.43471932279294956,0.49177076622610405,0.3775413467349862,1
0.8608317229350252,0.6475992234253347,0.29467590992676945,1
0.7779335490742944,0.7900315352025599,0.49003911233027575,1
0.4299573126708345,0.4495701975494597,0.31821043520443565,1
0.5548507271207764,0.5346274866026433,0.2524580557663751,1
0.39262670604814287,0.4453368296021615,0.9846531258359603,1
0.20971766738131925,0.8560604471566879,0.10647827486781222,1
0.21861209871746112,0.5614366502383575,0.1934653429140068,1
0.9382617998922261,0.791122612119116,0.7453313358760829,1
0.8270833286132183,0.7921601985909758,0.7618622455997838,1
0.20405016830485567,0.9644461160658373,0.8976245620638961,1
0.0770634401548394,0.5213231346051881,0.7411008262135583,1
0.25550644978450976,0.7499953867992637,0.504750612330019,1
0.7238024004360187,0.8197228860993799,0.19584841580675927,1
0.08245289876784156,0.5874592762497004,0.5531999411472085,1
0.41617148059130427,0.9633083078183997,0.6089687243417417,1
0.4670017634954521,0.5530738715442952,0.7265035843218847,1
0.19308237251370453,0.574888292736181,0.1606515643523872,1
0.17655848193527068,0.4562477578181464,0.730443081677542,1
0.3817909016152329,0.6399749689835387,0.5533420992837114,1
0.45414919671776954,0.6278465365720126,0.2534529690550383,1
0.22973939638061192,0.6757715838807014,0.4485717184629872,1
0.43681282059866633,0.4495932584695981,0.32031859928428374,1
0.08706984675267798,0.7491894528999322,0.2472617491493425,1
0.2467072952141901,0.6298532485838529,0.21966691175484246,1
0.2575499542260895,0.5612336616123282,0.1297798124756962,1
0.6474642361036934,0.7474115059312677,0.890031235848252,1
0.36298769923627494,0.4176835385134008,0.5914758024362735,1
0.7399951657791694,0.46168952929533125,0.3142617383833714,1
0.09118095495055079,0.7123014774295674,0.8411145394308479,1
0.5368981546961662,0.5313693264827402,0.3132041112676211,1
0.6179514548868955,0.9310083480237648,0.34082098248905557,1
0.2087406757905994,0.7357989052663712,0.3381805123864466,1
0.6130001925616836,0.8524471500550674,0.9006429573535291,1
0.3687970599377808,0.4413800017434655,0.29528635546326787,1
0.4474051575647907,0.44531120171143823,0.9799019336125776,1
0.7037076396578322,0.8546927635360007,0.03237477538237277,1
0.6407457383537811,0.4827473996388669,0.700958200287233,1
0.6967070775473067,0.978101961866954,0.4030152691494746,1
0.22720150869117506,0.6218711311033965,0.43196750824743296,1
0.5252882600369895,0.6543764553693501,0.6163178210462524,1
0.049715609686702744,0.6315719417692284,0.4350883575413508,1
0.06747524994783133,0.4472796658690221,0.25811074457217087,1
0.9692530868023589,0.9533184517409696,0.1947510358649971,1
0.09929928055473325,0.6051938805676088,0.4195695516857234,1
0.3344860547563251,0.5804976354936975,0.3180419242884769,1
0.5474078322693701,0.863518879843356,0.6124379863817846,1
0.9164086215598263,0.759980807018225,0.8480127748085577,1
0.4621384208002688,0.5785472249389848,0.08183399259712444,1
0.1673905000324588,0.6305360369193745,0.20590787585597073,1
0.16596521367497208,0.6429182385606332,0.2346938775510204,1
0.16478299582916944,0.642657725219297,0.2459142327534548,1
0.2857268568772723,0.7365991158139096,0.5276019320332365,1
0.8876197205122739,0.4942892042984871,0.6241440523275399,1
0.9960558214897076,0.8614841171626115,0.9776702699572086,1
0.5460239002611069,0.662068928442159,0.8126409805404282,1
0.32468243779858186,0.7746313772543675,0.7436200160156206,1
0.10102134815387115,0.4290420537824745,0.3977166253667263,1
0.369342429827651,0.5694874313830195,0.17494118100597938,1
0.5644695425590358,0.5255095522683039,0.36167059280575004,1
0.6854406979123374,0.930934019332551,0.353760649384911,1
0.49645431405948537,0.5230643016081759,0.36170237264693417,1
0.5122819801756959,0.5530828325693239,0.7115956246027123,1
0.2340388155566595,0.8296759832891327,0.42736286946070495,1
0.5165157570816649,0.618177395170071,0.7410589057243714,1
0.0345257919647618,0.9086616397956628,0.26848030815960444,1
0.40397407923384887,0.8789233483097394,0.6592110004176152,1
0.27263541984413564,0.5921632935344822,0.9562303137022565,1
0.34989231877744076,0.7205832458286969,0.8580380699721134,1
0.47775608661980506,0.5366356626627227,0.5356529445000624,1
0.7709452765754726,0.5139609758729586,0.8221565593036732,1
0.8037979221598904,0.6008304658506586,0.18474789636971956,1
0.44605020882314883,0.55156871960662,0.13878225172949793,1
0.2941176470588236,0.7165615268181583,0.6571826240172848,1
0.28717476721666535,0.675225615635471,0.1758269663933097,1
0.37721658896445487,0.9157577874302654,0.0643023296157551,1
0.40062694823254585,0.7082183718880795,0.0776975281372223,1
0.7227352865228734,0.8612496439853579,0.8445110688140094,1
0.4520682541209976,0.5784515918852268,0.08033667918417159,1
0.09968959396384092,0.7352365029939534,0.30297435234516634,1
0.40567743178237103,0.9675136813350986,0.27646345595665267,1
0.9094589013369622,0.4953731114179375,0.8430122482722662,1
0.2578277977968143,0.5705599088621063,0.5666672740826226,1
0.1968055057796464,0.6425764131925564,0.23209556021076277,1
0.9795029400260521,0.7780821142808648,0.11346845974248534,1
0.6320425472147824,0.4827669440626565,0.7698022183581702,1
0.10376448414660511,0.9217398919774391,0.7110037982876176,1
0.6559551272471443,0.9369035390656848,0.10265491532672548,1
0.4657201886914982,0.8102392113246037,0.5777821699401882,1
0.09532019531730002,0.5516720255167386,0.5851069085908618,1
0.43766282790777244,0.7547777106480686,0.6910342097690012,1
0.1820669226398327,0.4278438135500081,0.4062983955273294,1
0.48399917414214677,0.6414271545122576,0.21381904452362532,1
0.1555108396884437,0.5621199332131914,0.5375322230882471,1
0.3325370016826299,0.6778218161265168,0.7945975697755481,1
0.18417394451245006,0.5696657362942804,0.21631625324036524,1
0.5654747737059024,0.989824147159907,0.419760149416214,1
0.5075711818593732,0.8356126008512355,0.43894732447407586,1
0.9411215356473265,0.5173242386112885,0.4300476444244884,1
0.5666931957271762,0.7485821761667611,0.9403445818522986,1
0.38954910339827353,0.930766190840002,0.7123640427059151,1
0.4121697085520881,0.8544833491210064,0.11666295274287702,1
0.7171753676906375,0.9792454054223416,0.6637669986525413,1
0.8179045828135126,0.9791413865273766,0.5817149381181224,1
0.8763334482273931,0.9050701777200696,0.657279329260718,1
0.4172313981441118,0.4181470440567364,0.1994027788079799,1
0.11371060847144693,0.8251917711239636,0.538026354657178,1
0.6970968888548158,0.9448596073451638,0.4925465445671904,1
0.18981796139579477,0.4562680598452211,0.72071183105306,1
0.48463724667309427,0.5515528913655632,0.14627607376677387,1
0.21158865620427014,0.4543741627125716,0.5129909277174736,1
0.4530964722419467,0.5117378708263794,0.9085791826694303,1
0.2628670061284474,0.7136165009626071,0.5053324312094827,1
0.1810386136692098,0.7840344496592024,0.6410499592017525,1
0.782678324887485,0.5987899201874484,0.5652751298491401,1
0.1982403929346589,0.42624437560399897,0.3610807157024143,1
0.7897823227261372,0.7889129442641308,0.5300842322521652,1
0.2424368015611711,0.8155911233391564,0.5552067304751676,1
0.1841124204181359,0.7120489122371721,0.8273537328383802,1
0.7188887620946948,0.41889462424537127,0.6595688372346497,1
0.16131620818003767,0.44585630088106953,0.41279850239146765,1
0.6357786339688513,0.889321843343525,0.2860688698420357,1
0.7588173724084789,0.7594192042491134,0.5601923330651588,1
0.16001725558710578,0.8150918289314697,0.6092877014137845,1
0.40760507471063856,0.7505136634053476,0.5194823541613964,1
0.5635380041997241,0.7562583524568214,0.5248577938792616,1
0.6494238011818295,0.9083756080399732,0.43692378165742873,1
0.5085866355025935,0.9307592869650694,0.6307051790777661,1
0.11627032734650117,0.7119978146809848,0.8784194371624361,1
0.906422943926796,0.6201803616786085,0.5849210201479283,1
0.5182084616550567,0.8545595177463499,0.08600549011106633,1
0.30371632346337496,0.5743201126759065,0.3513681264805499,1
0.4090867251123683,0.737865338687711,0.6222498877270127,1
0.1987004331705997,0.5515967733409575,0.44628681976013307,1
0.2675754295948377,0.8544178791422607,0.3972130039963993,1
0.5980296781439494,0.8906344862150233,0.38268118724216293,1
0.0997576268140985,0.9217566730934015,0.7145609063277,1
0.4669267048893443,0.9998535044424033,0.7729984484632262,1
0.19310588830235842,0.6327595166621568,0.6221567869019606,1
0.46572389324222085,0.5958740681776366,0.4736675579098257,1
0.5323021860627422,0.5515096842263755,0.2701032450449,1
0.24394372031933864,0.9639574573817538,0.7938199114139658,1
0.5729822354659164,0.7745455301522534,0.751956612250666,1
0.5043738531174525,0.4921616908390849,0.3485766881071517,1
0.5285492405763778,0.5350704684277361,0.31698488062675834,1
0.33909034457897125,0.4184195672956077,0.023186729441693477,1
0.07843137254901966,0.4268293107510859,0.24364777924272818,1
0.6986979962548611,0.6480686869511965,0.3162040896173545,1
0.8155765984876037,0.9831490008718691,0.5332523623457985,1
0.3808437756511126,0.9582832952193738,0.7268400569598716,1
0.09832082978792611,0.44588170165174235,0.42412232225387625,1
0.41437984532744454,0.8540473698846536,0.7972793072622415,1
0.3002072701198667,0.6771059528054527,0.8877551020408162,1
0.5068154714276153,0.5515154654931635,0.28778790417947786,1
0.7388698954704166,0.9893344667918365,0.2137512486667564,1
0.7876744995847526,0.6009415578231482,0.1585267690951013,1
0.912292291268976,0.7595385161470811,0.8818580305689399,1
0.5209108811433847,0.7546463842626246,0.7638955624849568,1
0.3697097365830302,0.750035165446494,0.1526037217253516,1
0.46838012147795016,0.6786364588575111,0.7297948570160459,1
0.7710156894490309,0.7890074478954685,0.49687878112716255,1
0.8215498697715339,0.7624506508239332,0.6908846580771677,1
0.31002739314781214,0.5166361642691241,0.1371251385754742,1
0.3124354105041445,0.4755408667929608,0.37260539478848576,1
0.5034010340134861,0.5968471065933,0.6177956473682407,1
0.9676159494718507,0.7452614404158636,0.7011779959741816,1
0.5525223528877319,0.9777342033118135,0.6352089793971457,1
0.9386851361352807,0.5233531952151328,0.44277704567182674,1
0.9380597487483752,0.8790275818653388,0.9388566085784861,1
0.3525405440896534,0.757363962614372,0.5644484470224116,1
0.5368792097481585,0.551010434490229,0.32191735466438565,1
0.08366478042925302,0.7334078294823974,0.6220820267817222,1
0.5771153538158529,0.8354648626579884,0.35444136341983906,1
0.3583124315301255,0.9206738199243198,0.48502755928388014,1
0.5828425313812022,0.9373994362681746,0.11967656425684677,1
0.36899215747003544,0.4493651197361006,0.29946280167098027,1
0.2535458330700101,0.7572651099582803,0.7033221276985927,1
0.9087837817754071,0.8447121027208915,0.5534450271470609,1
0.6958884550190186,0.8705540161961045,0.16028661925830476,1
0.39781886493156304,0.5611767145793463,0.3587249841432534,1
0.4015002744106839,0.42950212699382384,0.8016768144925945,1
0.31453547077675303,0.47549210557283494,0.3836432237416063,1
0.9292378640434379,0.5290550645984201,0.3035798771158561,1
0.08009945604137086,0.6321590081305375,0.5425910335753469,1
0.7063992978180141,0.8934177447032774,0.14674858317107922,1
0.5832452876062685,0.6790258805934186,0.7195893618485038,1
0.30231352161233616,0.45151804924883854,0.17051614616111777,1
0.20027242807844692,0.9644923898488078,0.9074543963264903,1
0.3900336613450959,0.4623590505932117,0.7980030105062741,1
0.22597608283370008,0.8951667359255113,0.22129235456282087,1
0.22934141822907284,0.8543621254679801,0.2323497304979556,1
0.31535845003159746,0.829812673362428,0.4249790843024828,1
0.8867798171043823,0.6002587124064171,0.3196993199082747,1
0.15155809574667245,0.5696685899630589,0.20031261665937294,1
0.07731211242829605,0.8219696952345501,0.1262242284465886,1
0.4460230835395692,0.8201561251655676,0.5069329746219466,1
0.46526998364463557,0.49152589419597703,0.4968407762978177,1
0.0779681644424054,0.8354137067859986,0.5225201875441824,1
0.7843137254901961,0.7064106267170591,0.6798233729371597,1
0.6356358257499362,0.9912887261462531,0.08188361044310025,1
0.6098472966302584,0.8178168818451668,0.3141241562927452,1
0.492766767648391,0.5356731334192079,0.4047719096906093,1
0.3779426785218033,0.9043471105623069,0.46571553640182795,1
0.4795557036765271,0.7624091469214791,0.37056269230454897,1
0.37453609872509064,0.5453961145346433,0.11510939766714594,1
0.03956447478473124,0.6319436079839562,0.5140510977926108,1
0.3654035975608142,0.4294468581793207,0.7531488841357543,1
0.564411306545931,0.508985732255011,0.7942634846618869,1
0.5244167093967855,0.6634161753375709,0.7992164557965479,1
0.4281846573849488,0.4925449733834997,0.12315853144407715,1
0.8389568230296959,0.888680803556207,0.04576071487675104,1
0.40563415081287524,0.7621848754528272,0.203862047581416,1
0.2254920588967354,0.895836245994521,0.12074791742469518,1
0.2313359021943513,0.6047783178761604,0.5455432672296446,1
0.08860471363188371,0.521627447726485,0.7435906664537013,1
0.277134040898216,0.4105283239617755,0.42560922415281915,1
0.3417075466254451,0.5515805538656875,0.2685007654480719,1
0.30284400779101806,0.9412975072040497,0.2818289263924414,1
0.27125927315848497,0.60465266589201,0.583633422180119,1
0.08175736724114635,0.8220166277193337,0.11570664753670327,1
0.17301786403286967,0.522737229870318,0.2916816368256411,1
0.26251439996104153,0.7713777136329042,0.4435294007919973,1
0.9394296669904859,0.599871857220386,0.40989479073829366,1
0.6930084817840504,0.48263003519291947,0.2875492338877966,1
0.34133712325261645,0.6178306033557539,0.6637073011764799,1
0.9104143295559038,0.8792681506288118,0.9395759536697188,1
0.7744185200613746,0.8355576118586463,0.31661256086900597,1
0.8266246103334435,0.9845795107570787,0.46724518593797254,1
0.6367430537078096,0.8330596157838761,0.8357121394345933,1
0.8756363633377854,0.9050729794605454,0.6573246753440981,1
0.23293686131739366,0.6219413838065417,0.49464671909110763,1
0.8646158683594981,0.791809921643944,0.7562816055792,1
0.3480125183829875,0.40643402698249587,0.03372764956413474,1
0.5921025590299613,0.762750604149641,0.6243673354995387,1
